"state","S1","S2","S3","executionTime"
2,1.38148541577792e-09,0.999999998618515,1.10979779277977e-66,30.8911163265044
2,9.26484642172232e-10,0.999999999073515,1.13347288714645e-68,29.6321677493751
1,0.999760733490799,0.000239266509200589,3.53835404186081e-18,69.2478732152729
1,0.999490261040605,0.000509738959394601,2.48718859283772e-21,66.4408559841895
1,0.999878053931274,0.000121946068726106,4.88124893803663e-19,69.0980124515605
1,0.998770048384256,0.00122995161574442,1.01545962512395e-22,64.8699215197166
2,4.09244313967589e-10,0.999999999590756,8.15165042736042e-72,27.9924762454278
3,8.84003797672944e-06,2.40867806462163e-14,0.999991159961999,102.208557111073
3,2.40132277044646e-09,5.84159473994238e-18,0.999999997598677,109.054965812999
3,8.40818480977292e-09,2.30813453142324e-17,0.999999991591815,107.858549505347
3,3.02802034007918e-08,9.5201135437036e-17,0.999999969719796,106.666671710122
2,3.48938803556767e-08,0.99999996510612,5.37744897334875e-61,34.4165020887817
3,8.0558901020468e-09,9.4625613234094e-18,0.99999999194411,108.4618697082
3,4.03883546434087e-10,8.45888206762307e-19,0.999999999596116,110.8141564963
1,0.998760170554213,0.00123982944578746,2.62964417626755e-19,67.6287869561393
1,0.998990403603583,0.00100959639641681,2.07320706056211e-22,65.2180485591688
1,0.999356944629938,0.000643055370061832,1.06604154514917e-21,66.0219775428745
3,2.00414800340938e-07,1.29621697909686e-16,0.999999799585199,107.027601478459
3,2.28808109833251e-09,5.54162399402875e-18,0.999999997711919,109.101724316541
3,1.35418925621357e-09,3.13028557291062e-18,0.999999998645811,109.612612778883
3,2.13943945742635e-09,5.150106018776e-18,0.999999997860561,109.166823235377
3,1.20507613468033e-06,5.94605651244606e-15,0.999998794923859,103.396594009442
2,8.90605645613957e-10,0.999999999109394,1.88914516005739e-67,30.4228058985808
1,0.995691325914464,0.00430867408553587,8.94544430118809e-23,63.9920311954965
1,0.997580096354802,0.00241990364519812,8.89892399916736e-24,63.69280419696
1,0.999375434462774,0.000624565537226426,1.18553145740571e-21,66.0743943302315
1,0.997379906871303,0.00262009312869679,6.6933288481133e-24,63.5561267413453
3,9.18673566750623e-06,9.41372903054631e-15,0.999990813264323,103.611898852254
3,6.23532128386118e-09,1.66119207968151e-17,0.999999993764679,108.141135687349
3,9.3666095232431e-09,2.59959517705812e-17,0.99999999063339,107.756947181823
2,4.405650516861e-08,0.999999955943495,1.39050714212245e-60,34.6768372373703
1,0.999770207798579,0.000229792201420572,4.11538025335404e-18,69.3252725226592
1,0.999997077171455,2.92282763909513e-06,9.05437866837405e-13,76.8295111102126
1,0.999983960506106,1.60394938924047e-05,1.08823266608383e-15,73.1355077385634
1,0.999995688538338,4.31146147203384e-06,1.90442922764673e-13,75.9573731139926
1,0.999998368636924,1.63135340340656e-06,9.67280789412807e-12,78.1737695774726
1,0.999980542318431,1.94576815686765e-05,5.15528196907819e-16,72.7354383285483
1,0.999997221237391,2.77876149840852e-06,1.11018217267853e-12,76.9442817203385
1,0.999990119393185,9.88060680727399e-06,7.18186747365413e-15,74.1549124505507
3,1.146207202225e-09,4.72374407123218e-19,0.999999998853793,112.079742374445
2,0.016881921801235,0.983118078198765,2.9767471061022e-37,50.5964670285638
1,0.999963023953108,3.69760468879175e-05,4.2736610663698e-15,72.9638295737269
1,0.999970059917979,2.99400820210965e-05,9.83909719174313e-17,71.8555108559928
1,0.999989222927236,1.07770727590107e-05,5.11333757039696e-15,73.9704340320688
1,0.999970893072166,2.91069278342184e-05,1.09615993921911e-16,71.9126189678771
1,0.999997608546359,2.39145160370166e-06,2.03706454517768e-12,77.2870247927134
1,0.999958991578626,4.10084213736171e-05,2.96260670001682e-17,71.2236787018133
1,0.999996804512995,3.19548637245574e-06,6.32295905399033e-13,76.6277798516738
1,0.999986752713077,1.32472869203369e-05,2.2868482186601e-15,73.5351438595062
1,0.999999353169676,6.46379107886845e-07,4.51215933810538e-10,80.4068671608868
1,0.999993641589522,6.35841043749435e-06,4.06884599959063e-14,75.1035105550932
1,0.999995908693468,4.09130629714756e-06,2.34787927545069e-13,76.073903355779
1,0.999993241042985,6.75895698261322e-06,3.19615885753596e-14,74.9707911941914
1,0.998608027125991,0.00139197287400933,6.49733913072924e-23,64.6528319914194
3,6.1716959958557e-10,2.44885396143708e-19,0.99999999938283,112.727074218642
2,0.0059551277378904,0.99404487226211,3.30716576678003e-39,49.1555435924357
3,1.39060427414196e-11,1.06208414657586e-20,0.999999999986094,115.008541871256
2,2.85335638413563e-05,0.999971466436159,5.33520806387722e-49,42.2618298410407
3,8.46657513689333e-13,6.19740862033818e-22,0.999999999999153,118.268343639506
2,0.0458432139810154,0.954156786018984,2.43156333265878e-35,52.0347951771591
3,3.638678222138e-11,2.88780960607307e-20,0.999999999963613,113.949693313469
3,2.63858078375394e-13,4.26353556124181e-22,0.999999999999736,118.97281897085
3,2.36645257587947e-13,3.83045376318904e-22,0.999999999999763,119.108351728439
3,2.85426388716988e-11,5.05499282924256e-20,0.999999999971457,113.57081500154
3,7.42832017538505e-12,1.24369646330071e-20,0.999999999992572,115.046216927341
3,1.23254135384581e-12,1.98405146247378e-21,0.999999999998768,117.107185779635
3,1.03810017832687e-12,1.66871381758822e-21,0.999999999998962,117.310265956911
3,3.51761378623722e-13,5.66343861552467e-22,0.999999999999648,118.617297600992
3,1.66153710128694e-13,2.708507664558e-22,0.999999999999834,119.552393882383
2,0.00382097272839462,0.996179027271605,4.94429945074258e-40,48.5544396120494
1,0.999992917288873,7.08270825363685e-06,2.87299923417597e-12,76.5300265887575
1,0.999995385573316,4.61442653889607e-06,1.45259799819746e-13,75.8068660294124
3,5.69404405400187e-12,1.96220607086812e-21,0.999999999994306,118.004031508947
2,6.56629058507484e-05,0.999934337094149,1.73327292190493e-47,43.2944990541262
1,0.999922639272625,7.73607273742559e-05,2.50973785811992e-16,71.4592784789676
1,0.99999531286178,4.68713808353084e-06,1.36487938497335e-13,75.7722921041447
1,0.999994255147076,5.7448528637325e-06,6.08066578395435e-14,75.3248799743921
1,0.999997418930786,2.58106771803187e-06,1.49580141407784e-12,77.1124382175568
1,0.99999725359109,2.74640774559991e-06,1.16392369204747e-12,76.9709200191247
2,0.000291872425729276,0.999708127574271,6.78571449361932e-48,43.2364371759309
2,0.000754418989074542,0.999245581010925,2.19643662250836e-44,45.3899908417596
3,9.41023353166186e-13,6.88479187726227e-22,0.999999999999059,118.139856641714
3,1.07249365869462e-11,1.8194951229072e-20,0.999999999989275,114.638155846202
3,5.38479530963756e-12,8.92420913391326e-21,0.999999999994615,115.4072283482
3,4.04654185384443e-12,6.6533155424423e-21,0.999999999995953,115.730706758619
3,8.88559944903986e-14,1.47489307338345e-22,0.999999999999911,120.352703306942
2,0.00368851039613271,0.996311489603867,4.25221301051118e-40,48.5069198749319
3,7.36426668055716e-13,5.39549923367324e-22,0.999999999999264,118.438660672119
2,0.00214940087865777,0.997850599121342,4.24980928874446e-41,47.7842541423848
3,2.03522054774059e-13,1.52753645352544e-22,0.999999999999796,120.049377106363
2,0.00597814354485452,0.994021856455146,3.36236867015866e-39,49.160798057386
2,9.62213539944621e-08,0.999999903778646,1.65313155378048e-60,34.6714205945624
1,0.999972394493238,2.7605506748393e-05,1.32830783302449e-14,73.5735880643404
3,1.20410110694789e-09,4.97816240101481e-19,0.999999998795899,112.028648646353
2,3.07379016821282e-06,0.999996926209832,5.12767303684549e-53,39.5680213753708
1,0.999997651571704,2.34816946406125e-06,2.58832416555438e-10,79.0947736217272
1,0.999995753846018,4.24615377978976e-06,2.02407876565622e-13,75.9912750170471
1,0.99999967915948,3.10573144132591e-07,1.02673758538623e-08,82.274156099545
1,0.999998798980777,1.20098514111755e-06,3.40820788181911e-11,78.8983538517006
1,0.999998368771668,1.63121865550649e-06,9.67607979446442e-12,78.1739632182557
3,1.55541104108105e-07,9.79120978540531e-17,0.999999844458896,107.262799445572
3,1.18695427050909e-08,3.37552521125551e-17,0.999999988130457,107.534820538248
3,5.52449916340075e-09,1.45437222271063e-17,0.999999994475501,108.256036399144
1,0.993492252525079,0.00650774747492115,6.1301440833343e-22,64.63737875012
1,0.982029340096705,0.0179706599032953,6.98252572703084e-27,60.3269389673187
3,1.08368831377032e-05,1.13504364851811e-14,0.999989163116851,103.469603017104
3,8.14620944944632e-09,2.22907418631353e-17,0.99999999185379,107.888384970554
3,9.52591916999981e-08,3.41422116309498e-16,0.999999904740808,105.625505288379
3,8.20835138294167e-10,1.81868323071541e-18,0.999999999179165,110.105814289814
2,1.0637304034497e-06,0.999998936269597,6.43220826135251e-55,38.3172166201743
1,0.879897210917757,0.120102789082243,4.33314301885118e-28,58.3293257633533
1,0.999684979971959,0.000315020028041078,1.45105048801273e-20,67.3194332123318
1,0.999417895012565,0.00058210498743511,1.53225998133048e-21,66.2011041998107
1,0.998780690948722,0.00121930905127774,1.04783355906843e-22,64.8851993615364
3,1.7599145281283e-10,6.54799265137767e-20,0.999999999824009,114.071377543526
3,4.60430279870235e-07,2.00337443909557e-15,0.999999539569718,104.229868680839
3,2.85344614933072e-08,8.91271875691216e-17,0.999999971465538,106.721243170868
2,7.35136980812746e-07,0.999999264863019,1.40573188361366e-55,37.8862846947995
3,2.87021839276528e-09,3.06513974078088e-18,0.999999997129781,109.458185486031
3,1.13153357555316e-08,3.202015049516e-17,0.999999988684664,107.579583703651
3,4.14384021476391e-10,8.69581557853153e-19,0.999999999585616,110.788317527896
2,3.40394978026495e-10,0.999999999659605,3.9328135053728e-69,29.4054918962029
1,0.991235379797261,0.0087646202027391,6.96837847716855e-24,62.7717957120733
1,0.999904764755711,9.52352442895062e-05,1.23056711043703e-18,69.5720419683998
2,1.85875271550296e-08,0.999999981412473,3.84148497190943e-65,32.0332171808964
2,2.66879329758471e-11,0.999999999973312,7.66357645208871e-75,25.9682990893897
3,6.52312179260109e-07,1.25361189744541e-15,0.99999934768782,104.444225072873
3,4.54795268266701e-10,9.6123282301049e-19,0.999999999545205,110.694767969063
2,7.85720974516715e-10,0.999999999214279,1.14013048780248e-67,30.289603445611
1,0.997134246778639,0.00286575322136113,3.89492822105588e-22,64.7034896282724
1,0.997925973222397,0.00207402677760303,1.5475363012944e-23,63.9589429421571
1,0.983831523864747,0.0161684761352527,1.01827830597708e-26,60.5010405949425
3,5.27521300151891e-08,2.97419719442533e-17,0.99999994724787,108.279758326993
3,6.87205525571705e-09,1.84859885984262e-17,0.999999993127945,108.049041328405
3,4.19084937448337e-09,1.07410713583943e-17,0.999999995809151,108.519408893715
3,2.79082949434837e-10,5.68635267376303e-19,0.999999999720917,111.18799323158
3,4.57011781033462e-08,1.50454887201605e-16,0.999999954298822,106.290107621425
3,2.49584473883949e-10,5.04444119091653e-19,0.999999999750416,111.301626715644
3,2.47419928340467e-08,7.60836603522034e-17,0.999999975258007,106.852560681375
1,0.996289300649815,0.0037106993501847,4.72625745886211e-21,65.6335506528969
3,1.22753309938427e-08,6.05140937141258e-18,0.999999987724669,109.688085067263
2,2.91921434424515e-11,0.999999999970808,2.08442707211732e-73,26.8590994607805
3,1.52230691168767e-07,2.44995692604555e-16,0.999999847769309,105.737496458203
3,2.52971217497653e-09,6.18338478821887e-18,0.999999997470288,109.004603484667
3,3.20720211322516e-08,1.01478027927675e-16,0.999999967927979,106.613898827795
3,4.1760273843778e-09,1.06994469191493e-17,0.999999995823973,108.522796217792
1,0.984161920335695,0.0158380796643052,2.43532404897788e-23,63.0887788795765
2,2.38615995875655e-11,0.999999999976139,9.60180713825392e-77,25.0973068410323
3,6.1131897214266e-11,4.97527947069017e-20,0.999999999938868,113.390070906196
2,6.01586640301015e-12,0.999999999993984,3.82620451973766e-76,25.2585938575527
3,2.49073474925561e-08,3.27771141846807e-17,0.999999975092652,107.396627850324
3,1.12073519034827e-07,4.09508698427134e-16,0.999999887926481,105.479651005017
2,6.19293997168334e-10,0.999999999380706,4.37068481870462e-68,30.0371266727974
2,3.12938708499221e-07,0.999999687061291,2.04085175510043e-58,36.0008221745566
2,2.02375795707998e-08,0.99999997976242,2.9164801156978e-63,32.945892396782
3,2.50978154067866e-08,3.30541618182466e-17,0.999999974902185,107.389521570558
2,4.16334387275961e-12,0.999999999995837,8.84211153705991e-77,24.8895756812066
3,1.2973985155257e-08,1.59696357120932e-17,0.999999987026015,108.009122294005
3,2.54734484166112e-07,1.02864370872396e-15,0.999999745265515,104.749556650419
3,8.336361072815e-10,1.8494070129617e-18,0.999999999166364,110.090486093946
3,2.26942035083774e-09,5.49233123065386e-18,0.99999999773058,109.109655858507
3,3.24753652072135e-11,5.78890150642133e-20,0.999999999967525,113.432164163864
2,4.88435054522389e-10,0.999999999511565,1.68088548707772e-68,29.7860581542633
1,0.888425450553727,0.111574549446273,5.83013567163787e-28,58.4596402259455
1,0.999739034251035,0.000260965748965255,2.90241556155558e-20,67.667234661489
2,4.60268036254827e-08,0.999999953973196,1.51491808388337e-63,33.021665456257
2,5.23385584699171e-14,0.999999999999948,1.44590467083853e-85,19.8603916938014
2,2.23943661356733e-07,0.999999776056339,5.1953111574489e-59,35.6214536939487
2,9.4077939296459e-07,0.999999059220607,1.85764776499601e-56,37.261344818605
1,0.999307807560217,0.000692192439782691,6.89743801469246e-20,67.2549404120346
2,3.14853882862448e-14,0.999999999999969,3.99526358818675e-88,18.6708992527878
1,0.993452436882404,0.0065475631175956,1.98590666208795e-23,63.270304814412
1,0.998997608752239,0.00100239124776084,2.1276604267556e-22,65.2307199757901
2,4.93410886365483e-11,0.999999999950659,1.73443196051947e-75,25.8287077235902
3,2.06129017862395e-09,2.13899017887615e-18,0.99999999793871,109.782563410619
2,1.40206790421724e-11,0.999999999985979,1.11506315208563e-74,26.1125071778056
1,0.993076296758552,0.00692370324144837,1.62485047206356e-23,63.1745539653937
2,1.3590097601681e-08,0.999999986409902,1.08216346746901e-65,31.6944811623372
3,6.91425190830093e-08,1.0164612680462e-16,0.999999930857481,106.453701404904
1,0.671948064701517,0.328051935298483,1.11768397165426e-28,57.5709067229556
2,2.80359687701456e-08,0.999999971964031,2.63613272766733e-64,32.479835858018
1,0.999709129209479,0.000290870790520974,1.70713295156752e-18,68.8754483289131
1,0.994662234376985,0.00533776562301459,5.26962080616515e-25,62.3458964082113
1,0.999617792346376,0.000382207653624359,7.13424821324289e-21,66.9646974809178
1,0.994102548155985,0.0058974518440149,3.69404443826689e-25,62.1781116875636
1,0.996952198102808,0.00304780189719205,3.89552192651088e-24,63.2969698152071
2,7.03301107217249e-08,0.999999929669889,8.47303536148689e-63,33.4878240408103
3,5.22135409826481e-08,7.44015817242959e-17,0.999999947786459,106.711172042952
3,6.45025535446453e-07,2.93120632256147e-15,0.999999354974462,103.936309085604
2,3.89104530534759e-10,0.999999999610895,6.73407703141934e-69,29.5462518503048
1,0.983446429322755,0.0165535706772455,7.09613298537458e-25,61.6951782808792
3,1.54475148374028e-06,1.2626808383038e-15,0.999998455248515,105.174121700098
3,5.91890110398414e-08,2.0069543500827e-16,0.999999940810989,106.055044480767
3,1.31079685233142e-10,2.53475283535214e-19,0.99999999986892,111.962711120575
2,6.94238842237354e-12,0.999999999993058,6.76869476312179e-76,25.4026019086006
1,0.959654148039099,0.0403458519609007,2.79932847484521e-26,60.1989373970854
3,8.3209909001283e-10,3.36099856518279e-19,0.999999999167901,112.413362061953
2,1.07369053233371e-05,0.999989263094677,9.13635020522162e-51,41.0685369657932
1,0.999913329563541,8.66704364586389e-05,1.62802612393574e-16,71.231986856333
2,3.59447541583246e-07,0.999999640552458,6.5116248060397e-60,35.3060506918708
1,0.995547854483674,0.0044521455163256,7.95014424660456e-23,63.9352436684502
1,0.912287633482367,0.0877123665176328,2.08410265242025e-29,57.7042403447327
1,0.992589163313308,0.00741083668669237,1.63797225827757e-25,61.7952550024758
1,0.834587075725154,0.165412924274846,1.60628821513169e-30,56.5957634846055
1,0.996886650575369,0.00311334942463065,3.61002701958799e-24,63.2605906235362
1,0.937039577015253,0.0629604229847467,7.33680741824901e-29,58.2609456605125
2,3.77168114372651e-06,0.999996228318856,9.95408526375712e-56,37.9987900171185
2,3.02193970467431e-10,0.999999999697806,1.25851251861732e-70,28.458760778423
3,6.73643427129075e-10,6.38898476728114e-19,0.999999999326357,110.896510227892
3,5.80494215674664e-08,1.96392090887045e-16,0.999999941950578,106.072675145073
3,1.99824055305362e-09,4.78065225007324e-18,0.999999998001759,109.233092541098
1,0.997918607528683,0.00208139247131709,3.91049813415596e-20,66.6767796130701
1,0.998666729691988,0.00133327030801168,7.58973921880821e-23,64.7283232494464
1,0.658658016744469,0.341341983255531,4.8568764877319e-32,55.1532557249209
1,0.998711488484822,0.00128851151517819,1.18376992404611e-22,64.7882240474381
2,1.57243100296531e-09,0.999999998427569,1.80977750387751e-69,29.3967676370695
3,2.97146643172031e-07,5.17995520647577e-16,0.999999702853356,105.138796201864
2,1.33807716527971e-08,0.999999986619228,1.09016070268466e-62,33.3547283566908
3,1.16444206640699e-07,1.81645288062577e-16,0.999999883555793,105.979484323327
3,1.01492694013603e-06,4.89475677758371e-15,0.999998985073055,103.544308042035
3,1.35330406643597e-08,3.90158675752229e-17,0.999999986466959,107.412259410004
1,0.992957917644002,0.00704208235599813,4.60385730044513e-22,64.4986899625438
1,0.932990909947441,0.0670090900525585,5.80733753584757e-29,58.1570003848491
3,6.44777619565284e-08,3.70797533946216e-17,0.999999935522238,108.08927744789
1,0.931867198932439,0.0681328010675613,1.10858339981217e-25,60.5755449704009
1,0.987495510100457,0.0125044898995426,2.54485478726835e-26,60.925415656265
1,0.99705886404361,0.00294113595638994,4.42507487943296e-24,63.3579254685487
3,1.41547296409362e-08,7.06464147448144e-18,0.99999998584527,109.548508112458
2,6.61669345298136e-09,0.999999993383306,6.26018452111711e-64,32.583048047526
1,0.999813639039152,0.000186360960848004,9.02201025792733e-18,69.7285778091251
2,4.08903410506523e-08,0.999999959109659,9.37319698792177e-64,32.8920190048014
3,7.80533813981753e-10,7.48620282184586e-19,0.999999999219466,110.748170972327
3,1.00838610207711e-07,3.63861330812668e-16,0.999999899161389,105.574382747776
3,2.97815096931571e-08,9.34617630669326e-17,0.99999997021849,106.681926584859
3,2.46237235555294e-10,4.97197631965995e-19,0.999999999753763,111.315381561554
1,0.996672800550072,0.00332719944992776,7.03468574758042e-21,65.8289187483006
2,0.000457819525452681,0.999542180474547,4.46988865742045e-47,43.7999298872699
2,1.36188118251784e-09,0.999999998638119,5.34307063187122e-68,30.0392662456811
3,1.46647086524804e-07,2.34978410075605e-16,0.999999853352913,105.771166449384
1,0.911023498387118,0.0889765016128821,3.94483381853788e-26,60.1072657361
3,7.28111093490809e-07,5.4422858971313e-16,0.999999271888906,105.848439632584
1,0.955266154845815,0.0447338451541851,5.41577357707953e-25,61.3036932580015
2,1.97142270543011e-05,0.999980285772946,9.16153133153498e-53,39.9490159288452
3,4.24863425402049e-12,3.14462314093507e-21,0.999999999995751,116.354947956042
3,1.29087127826604e-09,2.97157871588162e-18,0.999999998709129,109.659549040356
3,1.70738133006999e-08,5.04466468474741e-17,0.999999982926187,107.195873157105
2,8.2489598601773e-05,0.999917510401398,4.50376148923896e-47,43.5796791159834
2,1.56097112433975e-08,0.999999984390289,1.0175019493604e-63,32.6619246880023
1,0.998589015904299,0.00141098409570066,5.09106961285902e-21,65.9609337839928
1,0.999857245216344,0.000142754783655844,2.7131712784789e-19,68.7983140746374
1,0.999665815140754,0.000334184859246054,1.16788410238747e-20,67.2108068750464
2,2.99648183562485e-12,0.999999999997004,2.53600398727737e-80,23.0395032461594
3,1.93590506744639e-08,2.481716827975e-17,0.999999980640949,107.632320171991
1,0.989402040279779,0.010597959720221,1.04581732317152e-22,63.7845967966212
1,0.977030350272888,0.0229696497271115,2.90099806119607e-27,59.9232520506997
1,0.998475491431765,0.00152450856823519,4.68146598918161e-23,64.493818153587
1,0.737489005697761,0.26251099430224,1.93937397808062e-31,55.7130199069377
1,0.999166739419424,0.000833260580576208,4.15688266405827e-22,65.5586941129593
3,1.72732832279868e-08,8.77375921923327e-18,0.999999982726717,109.354155598186
3,1.77528572462329e-06,9.22834360610592e-15,0.999998224714266,103.064925751852
3,5.40186984015707e-08,1.81254156285176e-16,0.999999945981301,106.137994530276
3,3.55172156373727e-11,6.36034870359731e-20,0.999999999964483,113.33627057101
2,1.0773180324642e-09,0.999999998922682,4.06943761086321e-67,30.6255269279752
1,0.994267836615296,0.00573216338470367,3.20287204458302e-23,63.4988316616956
1,0.997937032297198,0.00206296770280181,1.57752913675387e-23,63.9681903630076
2,0.00577918281524581,0.994220817184754,1.98643491241412e-42,47.0633512035191
1,0.999993566382793,6.43361297780099e-06,4.22886307318113e-12,76.7469630217124
1,0.999888031268264,0.000111968731736598,6.71418303847357e-19,69.2611565789454
1,0.999975118818213,2.48811817869708e-05,2.00045555688071e-16,72.2313423965467
2,2.36031590660543e-05,0.999976396840934,1.93065028173657e-52,40.1642811270391
1,0.999969247212996,3.07527869957058e-05,8.72988860555726e-15,73.3473576132673
2,0.0186632146706913,0.981336785329309,3.02472552882654e-40,48.6383713554771
3,5.15510643175531e-13,3.79136746047291e-22,0.999999999999484,118.877916102952
2,0.00092092944134655,0.999079070558653,1.16287573635142e-42,46.6664081253368
1,0.999998840848585,1.1540872595921e-06,5.06415513907361e-09,80.8387667792224
1,0.999997406051429,2.59394710496469e-06,1.46599807269546e-12,77.1010751962723
1,0.999998772498379,1.22747047412816e-06,3.11464329463783e-11,78.846301479314
1,0.999996939909038,3.0600902089571e-06,7.52616540664438e-13,76.7255837642304
2,0.00197115192721791,0.998028848072782,2.07819720123377e-44,45.6588942704997
1,0.999995254371842,4.74561368638414e-06,1.44719021647929e-11,77.4414610615209
3,7.74905837844739e-11,2.79139171664473e-20,0.999999999922509,114.97536472621
3,2.17680865846506e-11,3.80538979287164e-20,0.999999999978232,113.86341770281
1,0.999755771207301,0.000244228792698851,1.14008196854915e-16,70.7355804194379
3,4.86011344212484e-12,1.67568971780291e-21,0.99999999999514,118.196020467691
3,8.22760544532442e-12,1.38235660513055e-20,0.999999999991772,114.932241973021
2,1.47144609040197e-05,0.999985285539096,3.38512056746147e-50,41.4512555010389
3,2.24775085543045e-11,1.74753965922655e-20,0.999999999977522,114.47638115738
